pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
FJ,Fiji,NZ,New Zealand,2023,25323632.0,0.4624
FJ,Fiji,SA,Saudi Arabia,2023,13333.0,0.0002
FJ,Fiji,UK,United Kingdom,2023,308564.0,0.0056
FJ,Fiji,US,United States,2023,7857492.0,0.1435
FJ,Fiji,WB,World Bank,2023,61500000.0,1.1229
FJ,Fiji,CN,China,2024,134875826.0,2.2599
FM,Micronesia (Federated States of),AU,Australia,2010,1730082.0,0.5953
FM,Micronesia (Federated States of),CN,China,2010,4430000.0,1.5242
FM,Micronesia (Federated States of),DE,Germany,2010,88742.0,0.0305
FM,Micronesia (Federated States of),IE,Ireland,2010,16830.0,0.0058
FM,Micronesia (Federated States of),JP,Japan,2010,3349150.0,1.1523
FM,Micronesia (Federated States of),KR,Korea,2010,18265.0,0.0063
FM,Micronesia (Federated States of),NZ,New Zealand,2010,72590.0,0.025
FM,Micronesia (Federated States of),US,United States,2010,89572080.0,30.819
FM,Micronesia (Federated States of),AU,Australia,2011,2567840.0,0.837
FM,Micronesia (Federated States of),CH,Switzerland,2011,29306.0,0.0096
FM,Micronesia (Federated States of),CN,China,2011,7900074.0,2.575
FM,Micronesia (Federated States of),JP,Japan,2011,4358471.0,1.4206
FM,Micronesia (Federated States of),KR,Korea,2011,30272.0,0.0099
FM,Micronesia (Federated States of),NZ,New Zealand,2011,118446.0,0.0386
FM,Micronesia (Federated States of),SI,Slovenia,2011,20768.0,0.0068
FM,Micronesia (Federated States of),UN,United Nations,2011,80575.0,0.0263
FM,Micronesia (Federated States of),US,United States,2011,134537200.0,43.8518
FM,Micronesia (Federated States of),WHO,World Health Organisation,2011,268627.0,0.0876
FM,Micronesia (Federated States of),AU,Australia,2012,8294787.0,2.5693
FM,Micronesia (Federated States of),CH,Switzerland,2012,18133.0,0.0056
FM,Micronesia (Federated States of),CN,China,2012,50000.0,0.0155
FM,Micronesia (Federated States of),JP,Japan,2012,8013355.0,2.4822
FM,Micronesia (Federated States of),KR,Korea,2012,222805.0,0.069
FM,Micronesia (Federated States of),NZ,New Zealand,2012,148028.0,0.0459
FM,Micronesia (Federated States of),UN,United Nations,2012,1866.0,0.0006
FM,Micronesia (Federated States of),US,United States,2012,112545240.0,34.8612
FM,Micronesia (Federated States of),WHO,World Health Organisation,2012,223539.0,0.0692
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2013,9266000.0,2.9622
FM,Micronesia (Federated States of),AU,Australia,2013,3855186.0,1.2324
FM,Micronesia (Federated States of),CA,Canada,2013,39109.0,0.0125
FM,Micronesia (Federated States of),CH,Switzerland,2013,26975.0,0.0086
FM,Micronesia (Federated States of),CN,China,2013,49204204.0,15.7298
FM,Micronesia (Federated States of),DE,Germany,2013,84971.0,0.0272
FM,Micronesia (Federated States of),EU,EU Institutions,2013,265534.0,0.0849
FM,Micronesia (Federated States of),GATES,Bill & Melinda Gates Foundation,2013,48272.0,0.0154
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2013,6299816.0,2.014
FM,Micronesia (Federated States of),JP,Japan,2013,35707375.0,11.4151
FM,Micronesia (Federated States of),KR,Korea,2013,5253.0,0.0017
FM,Micronesia (Federated States of),LU,Luxembourg,2013,296691.0,0.0948
FM,Micronesia (Federated States of),NZ,New Zealand,2013,70474.0,0.0225
FM,Micronesia (Federated States of),UN,United Nations,2013,16546.0,0.0053
FM,Micronesia (Federated States of),US,United States,2013,103449980.0,33.0713
FM,Micronesia (Federated States of),WHO,World Health Organisation,2013,522821.0,0.1671
FM,Micronesia (Federated States of),AU,Australia,2014,3656473.0,1.1645
FM,Micronesia (Federated States of),CN,China,2014,62723519.0,19.976
FM,Micronesia (Federated States of),JP,Japan,2014,4257260.0,1.3558
FM,Micronesia (Federated States of),KR,Korea,2014,104307.0,0.0332
FM,Micronesia (Federated States of),NZ,New Zealand,2014,41466.0,0.0132
FM,Micronesia (Federated States of),US,United States,2014,166116670.0,52.9044
FM,Micronesia (Federated States of),WB,World Bank,2014,67400000.0,21.4654
FM,Micronesia (Federated States of),WHO,World Health Organisation,2014,564152.0,0.1797
FM,Micronesia (Federated States of),AE,United Arab Emirates,2015,3920000.0,1.2638
FM,Micronesia (Federated States of),AU,Australia,2015,2829654.0,0.9123
FM,Micronesia (Federated States of),CN,China,2015,12530213.0,4.0397
FM,Micronesia (Federated States of),FR,France,2015,5067.0,0.0016
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2015,300000.0,0.0967
FM,Micronesia (Federated States of),JP,Japan,2015,6692021.0,2.1575
FM,Micronesia (Federated States of),KR,Korea,2015,109018.0,0.0351
FM,Micronesia (Federated States of),NZ,New Zealand,2015,415563.0,0.134
FM,Micronesia (Federated States of),US,United States,2015,123065625.0,39.6762
FM,Micronesia (Federated States of),WHO,World Health Organisation,2015,601348.0,0.1939
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2016,500000.0,0.1538
FM,Micronesia (Federated States of),AT,Austria,2016,9110.0,0.0028
FM,Micronesia (Federated States of),AU,Australia,2016,1240548.0,0.3817
FM,Micronesia (Federated States of),CA,Canada,2016,160276.0,0.0493
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2016,500000.0,0.1538
FM,Micronesia (Federated States of),CN,China,2016,66782845.0,20.5486
FM,Micronesia (Federated States of),DE,Germany,2016,6705.0,0.0021
FM,Micronesia (Federated States of),EU,EU Institutions,2016,1990490.0,0.6125
FM,Micronesia (Federated States of),FR,France,2016,4873.0,0.0015
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2016,74000.0,0.0228
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2016,852000.0,0.2622
FM,Micronesia (Federated States of),JP,Japan,2016,16044086.0,4.9366
FM,Micronesia (Federated States of),KR,Korea,2016,316374.0,0.0973
FM,Micronesia (Federated States of),NZ,New Zealand,2016,200487.0,0.0617
FM,Micronesia (Federated States of),US,United States,2016,45289814.0,13.9353
FM,Micronesia (Federated States of),WHO,World Health Organisation,2016,493951.0,0.152
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2017,6500000.0,1.8106
FM,Micronesia (Federated States of),AF,Adaptation Fund,2017,9000000.0,2.507
FM,Micronesia (Federated States of),AU,Australia,2017,13628504.0,3.7962
FM,Micronesia (Federated States of),CA,Canada,2017,13497.0,0.0038
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2017,250000.0,0.0696
FM,Micronesia (Federated States of),CN,China,2017,15850091.0,4.4151
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2017,6972952.0,1.9423
FM,Micronesia (Federated States of),JP,Japan,2017,7537065.0,2.0995
FM,Micronesia (Federated States of),KR,Korea,2017,657579.0,0.1832
FM,Micronesia (Federated States of),NZ,New Zealand,2017,1847378.0,0.5146
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2017,193000.0,0.0538
FM,Micronesia (Federated States of),UK,United Kingdom,2017,5882.0,0.0016
FM,Micronesia (Federated States of),US,United States,2017,114143040.0,31.7947
FM,Micronesia (Federated States of),WB,World Bank,2017,16200000.0,4.5125
FM,Micronesia (Federated States of),WHO,World Health Organisation,2017,505862.0,0.1409
FM,Micronesia (Federated States of),AF,Adaptation Fund,2018,970000.0,0.2474
FM,Micronesia (Federated States of),AU,Australia,2018,2802839.0,0.715
FM,Micronesia (Federated States of),CA,Canada,2018,55974.0,0.0143
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2018,680000.0,0.1735
FM,Micronesia (Federated States of),CN,China,2018,45000.0,0.0115
FM,Micronesia (Federated States of),DE,Germany,2018,16397.0,0.0042
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2018,136880.0,0.0349
FM,Micronesia (Federated States of),JP,Japan,2018,5839782.0,1.4897
FM,Micronesia (Federated States of),KR,Korea,2018,731277.0,0.1866
FM,Micronesia (Federated States of),NZ,New Zealand,2018,445490.0,0.1136
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2018,694167.0,0.1771
FM,Micronesia (Federated States of),UK,United Kingdom,2018,93248.0,0.0238
FM,Micronesia (Federated States of),UN,United Nations,2018,12750.0,0.0033
FM,Micronesia (Federated States of),US,United States,2018,121477400.0,30.9891
FM,Micronesia (Federated States of),WB,World Bank,2018,41000000.0,10.4592
FM,Micronesia (Federated States of),WHO,World Health Organisation,2018,423046.0,0.1079
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2019,26000000.0,6.599
FM,Micronesia (Federated States of),AU,Australia,2019,4417895.0,1.1213
FM,Micronesia (Federated States of),CA,Canada,2019,54068.0,0.0137
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2019,720000.0,0.1827
FM,Micronesia (Federated States of),CN,China,2019,40661051.0,10.3201
FM,Micronesia (Federated States of),EU,EU Institutions,2019,15896115.0,4.0345
FM,Micronesia (Federated States of),FAO,Food and Agriculture Organisation,2019,293628.0,0.0745
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2019,992452.0,0.2519
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2019,1776483.0,0.4509
FM,Micronesia (Federated States of),JP,Japan,2019,8315342.0,2.1105
FM,Micronesia (Federated States of),KR,Korea,2019,565684.0,0.1436
FM,Micronesia (Federated States of),NZ,New Zealand,2019,298419.0,0.0757
FM,Micronesia (Federated States of),UK,United Kingdom,2019,179328.0,0.0455
FM,Micronesia (Federated States of),US,United States,2019,125397837.0,31.8269
FM,Micronesia (Federated States of),WB,World Bank,2019,38490000.0,9.769
FM,Micronesia (Federated States of),WHO,World Health Organisation,2019,467851.0,0.1187
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2020,33577500.0,9.0044
FM,Micronesia (Federated States of),AU,Australia,2020,3576846.0,0.9592
FM,Micronesia (Federated States of),CA,Canada,2020,125939.0,0.0338
FM,Micronesia (Federated States of),CARGILL,Margaret A. Cargill Foundation,2020,400000.0,0.1073
FM,Micronesia (Federated States of),CN,China,2020,53188232.0,14.2633
FM,Micronesia (Federated States of),EU,EU Institutions,2020,5024501.0,1.3474
FM,Micronesia (Federated States of),GAVI,Global Alliance for Vaccines and Immunization,2020,194350.0,0.0521
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2020,600000.0,0.1609
FM,Micronesia (Federated States of),GGGI,Global Green Growth Institute,2020,541950.0,0.1453
FM,Micronesia (Federated States of),JP,Japan,2020,7533892.0,2.0203
FM,Micronesia (Federated States of),KR,Korea,2020,573667.0,0.1538
FM,Micronesia (Federated States of),NZ,New Zealand,2020,623540.0,0.1672
FM,Micronesia (Federated States of),PACKARD,David & Lucile Packard Foundation,2020,33333.0,0.0089
FM,Micronesia (Federated States of),UK,United Kingdom,2020,118762.0,0.0318
FM,Micronesia (Federated States of),US,United States,2020,146599563.0,39.3131
FM,Micronesia (Federated States of),WB,World Bank,2020,33300000.0,8.9299
FM,Micronesia (Federated States of),WHO,World Health Organisation,2020,446994.0,0.1199
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2021,9000000.0,2.2983
FM,Micronesia (Federated States of),AU,Australia,2021,3938356.0,1.0057
FM,Micronesia (Federated States of),CA,Canada,2021,750137.0,0.1916
FM,Micronesia (Federated States of),CN,China,2021,16000000.0,4.0858
FM,Micronesia (Federated States of),GAVI,Global Alliance for Vaccines and Immunization,2021,77760.0,0.0199
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2021,16591556.0,4.2368
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2021,5864004.0,1.4974
FM,Micronesia (Federated States of),GGGI,Global Green Growth Institute,2021,541950.0,0.1384
FM,Micronesia (Federated States of),JP,Japan,2021,12688093.0,3.24
FM,Micronesia (Federated States of),KR,Korea,2021,692262.0,0.1768
FM,Micronesia (Federated States of),NZ,New Zealand,2021,889675.0,0.2272
FM,Micronesia (Federated States of),US,United States,2021,114396080.0,29.2123
FM,Micronesia (Federated States of),WB,World Bank,2021,40000000.0,10.2145
FM,Micronesia (Federated States of),WHO,World Health Organisation,2021,403600.0,0.1031
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2022,5000000.0,1.202
FM,Micronesia (Federated States of),AU,Australia,2022,100240528.0,24.0988
FM,Micronesia (Federated States of),CA,Canada,2022,97327.0,0.0234
FM,Micronesia (Federated States of),CN,China,2022,190000.0,0.0457
FM,Micronesia (Federated States of),DE,Germany,2022,4922.0,0.0012
FM,Micronesia (Federated States of),GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.0234
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2022,399999.0,0.0962
FM,Micronesia (Federated States of),IT,Italy,2022,169973.0,0.0409
FM,Micronesia (Federated States of),JP,Japan,2022,7035944.0,1.6915
FM,Micronesia (Federated States of),KR,Korea,2022,94688.0,0.0228
FM,Micronesia (Federated States of),NZ,New Zealand,2022,26371.0,0.0063
FM,Micronesia (Federated States of),US,United States,2022,136617059.0,32.844
FM,Micronesia (Federated States of),WB,World Bank,2022,57950000.0,13.9317
FM,Micronesia (Federated States of),WHO,World Health Organisation,2022,393406.0,0.0946
FM,Micronesia (Federated States of),ADB,Asian Development Bank,2023,18000000.0,4.0773
FM,Micronesia (Federated States of),AU,Australia,2023,47404803.0,10.738
FM,Micronesia (Federated States of),CA,Canada,2023,96774.0,0.0219
FM,Micronesia (Federated States of),CN,China,2023,140000.0,0.0317
FM,Micronesia (Federated States of),DE,Germany,2023,18520.0,0.0042
FM,Micronesia (Federated States of),EU,EU Institutions,2023,3243945.0,0.7348
FM,Micronesia (Federated States of),GCF,Green Climate Fund,2023,2996000.0,0.6786
FM,Micronesia (Federated States of),GEF,Global Environment Facility,2023,5780812.0,1.3094
FM,Micronesia (Federated States of),IL,Israel,2023,2003.0,0.0005
FM,Micronesia (Federated States of),IT,Italy,2023,427.0,0.0001
FM,Micronesia (Federated States of),JP,Japan,2023,8961405.0,2.0299
FM,Micronesia (Federated States of),NZ,New Zealand,2023,11786.0,0.0027
FM,Micronesia (Federated States of),US,United States,2023,153679042.0,34.8108
KI,Kiribati,AU,Australia,2010,20526570.0,12.4059
KI,Kiribati,DE,Germany,2010,100832.0,0.0609
KI,Kiribati,EU,EU Institutions,2010,5827814.0,3.5222
KI,Kiribati,FR,France,2010,2199.0,0.0013
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2010,33796.0,0.0204
KI,Kiribati,GEF,Global Environment Facility,2010,1000000.0,0.6044
KI,Kiribati,JP,Japan,2010,2943273.0,1.7789
KI,Kiribati,KR,Korea,2010,207399.0,0.1253
KI,Kiribati,NZ,New Zealand,2010,3474737.0,2.1001
KI,Kiribati,UK,United Kingdom,2010,55582.0,0.0336
KI,Kiribati,ADB,Asian Development Bank,2011,12000000.0,6.1234
KI,Kiribati,AU,Australia,2011,41883337.0,21.3723
KI,Kiribati,CA,Canada,2011,114650.0,0.0585
KI,Kiribati,DE,Germany,2011,49917.0,0.0255
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2011,26304.0,0.0134
KI,Kiribati,JP,Japan,2011,41554089.0,21.2043
KI,Kiribati,KR,Korea,2011,637760.0,0.3254
KI,Kiribati,NZ,New Zealand,2011,21376481.0,10.908
KI,Kiribati,TW,Taiwan,2011,16932465.0,8.6403
KI,Kiribati,UK,United Kingdom,2011,25154.0,0.0128
KI,Kiribati,UN,United Nations,2011,207559.0,0.1059
KI,Kiribati,WB,World Bank,2011,42910000.0,21.8962
KI,Kiribati,WHO,World Health Organisation,2011,316600.0,0.1616
KI,Kiribati,ADB,Asian Development Bank,2012,7560000.0,3.6521
KI,Kiribati,AU,Australia,2012,31186480.0,15.0658
KI,Kiribati,EU,EU Institutions,2012,8141564.0,3.9331
KI,Kiribati,FR,France,2012,4846.0,0.0023
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2012,118295.0,0.0571
KI,Kiribati,ILO,International Labour Organisation,2012,142948.0,0.0691
KI,Kiribati,JP,Japan,2012,2613321.0,1.2625
KI,Kiribati,KR,Korea,2012,510070.0,0.2464
KI,Kiribati,NZ,New Zealand,2012,17879133.0,8.6372
KI,Kiribati,TW,Taiwan,2012,15775162.0,7.6208
KI,Kiribati,UK,United Kingdom,2012,27008.0,0.013
KI,Kiribati,UN,United Nations,2012,138713.0,0.067
KI,Kiribati,WB,World Bank,2012,1000000.0,0.4831
KI,Kiribati,WHO,World Health Organisation,2012,588558.0,0.2843
KI,Kiribati,ADB,Asian Development Bank,2013,442000.0,0.2191
KI,Kiribati,AE,United Arab Emirates,2013,5000000.0,2.4785
KI,Kiribati,AU,Australia,2013,30151223.0,14.9463
KI,Kiribati,EU,EU Institutions,2013,7036643.0,3.4881
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2013,90993.0,0.0451
KI,Kiribati,GEF,Global Environment Facility,2013,10344855.0,5.128
KI,Kiribati,ILO,International Labour Organisation,2013,231897.0,0.115
KI,Kiribati,JP,Japan,2013,1549029.0,0.7679
KI,Kiribati,KR,Korea,2013,14568.0,0.0072
KI,Kiribati,NZ,New Zealand,2013,9537030.0,4.7276
KI,Kiribati,TW,Taiwan,2013,22919949.0,11.3616
KI,Kiribati,UK,United Kingdom,2013,21820.0,0.0108
KI,Kiribati,UN,United Nations,2013,21180.0,0.0105
KI,Kiribati,US,United States,2013,25000.0,0.0124
KI,Kiribati,WB,World Bank,2013,5200000.0,2.5777
KI,Kiribati,WHO,World Health Organisation,2013,445455.0,0.2208
KI,Kiribati,ADB,Asian Development Bank,2014,3000000.0,1.4978
KI,Kiribati,AE,United Arab Emirates,2014,4386000.0,2.1899
KI,Kiribati,AU,Australia,2014,24529572.0,12.2472
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2014,47047.0,0.0235
KI,Kiribati,GEF,Global Environment Facility,2014,137000.0,0.0684
KI,Kiribati,IFAD,International Fund for Agricultural Development,2014,5970567.0,2.981
KI,Kiribati,ILO,International Labour Organisation,2014,184090.0,0.0919
KI,Kiribati,IT,Italy,2014,274684.0,0.1371
KI,Kiribati,JP,Japan,2014,1720641.0,0.8591
KI,Kiribati,KR,Korea,2014,572146.0,0.2857
KI,Kiribati,NZ,New Zealand,2014,17929552.0,8.9519
KI,Kiribati,TW,Taiwan,2014,36529922.0,18.2388
KI,Kiribati,UK,United Kingdom,2014,29138.0,0.0145
KI,Kiribati,UN,United Nations,2014,149738.0,0.0748
KI,Kiribati,WB,World Bank,2014,3000000.0,1.4978
KI,Kiribati,WHO,World Health Organisation,2014,471234.0,0.2353
KI,Kiribati,AU,Australia,2015,22787640.0,11.8959
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2015,152354.0,0.0795
KI,Kiribati,ILO,International Labour Organisation,2015,170210.0,0.0889
KI,Kiribati,JP,Japan,2015,1859613.0,0.9708
KI,Kiribati,KR,Korea,2015,786943.0,0.4108
KI,Kiribati,NZ,New Zealand,2015,14572429.0,7.6073
KI,Kiribati,PL,Poland,2015,1750.0,0.0009
KI,Kiribati,TW,Taiwan,2015,12672087.0,6.6152
KI,Kiribati,UK,United Kingdom,2015,18225.0,0.0095
KI,Kiribati,UN,United Nations,2015,194664.0,0.1016
KI,Kiribati,US,United States,2015,50000.0,0.0261
KI,Kiribati,WB,World Bank,2015,6000000.0,3.1322
KI,Kiribati,WHO,World Health Organisation,2015,589913.0,0.308
KI,Kiribati,ADB,Asian Development Bank,2016,15000000.0,7.2651
KI,Kiribati,AU,Australia,2016,19180464.0,9.2898
KI,Kiribati,CA,Canada,2016,160276.0,0.0776
KI,Kiribati,DE,Germany,2016,1675.0,0.0008
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2016,13938.0,0.0068
KI,Kiribati,ILO,International Labour Organisation,2016,111610.0,0.0541
KI,Kiribati,JP,Japan,2016,37837224.0,18.326
KI,Kiribati,KR,Korea,2016,839533.0,0.4066
KI,Kiribati,NZ,New Zealand,2016,11797396.0,5.7139
KI,Kiribati,SE,Sweden,2016,7889.0,0.0038
KI,Kiribati,TW,Taiwan,2016,10612487.0,5.14
KI,Kiribati,UK,United Kingdom,2016,15998.0,0.0077
KI,Kiribati,UN,United Nations,2016,220794.0,0.1069
KI,Kiribati,WB,World Bank,2016,9100000.0,4.4075
KI,Kiribati,WHO,World Health Organisation,2016,551484.0,0.2671
KI,Kiribati,ADB,Asian Development Bank,2017,7000000.0,3.1408
KI,Kiribati,AU,Australia,2017,20666312.0,9.2726
KI,Kiribati,CA,Canada,2017,13497.0,0.0061
KI,Kiribati,DE,Germany,2017,60873.0,0.0273
KI,Kiribati,EU,EU Institutions,2017,2479991.0,1.1127
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2017,1066.0,0.0005
KI,Kiribati,GCF,Green Climate Fund,2017,585927.0,0.2629
KI,Kiribati,GEF,Global Environment Facility,2017,10224750.0,4.5876
KI,Kiribati,GGGI,Global Green Growth Institute,2017,179701.0,0.0806
KI,Kiribati,ILO,International Labour Organisation,2017,215950.0,0.0969
KI,Kiribati,JP,Japan,2017,1632781.0,0.7326
KI,Kiribati,KR,Korea,2017,532556.0,0.2389
KI,Kiribati,NZ,New Zealand,2017,22557200.0,10.121
KI,Kiribati,SE,Sweden,2017,28431.0,0.0128
KI,Kiribati,TW,Taiwan,2017,11733640.0,5.2647
KI,Kiribati,UK,United Kingdom,2017,9474.0,0.0043
KI,Kiribati,UN,United Nations,2017,34.0,0.0
KI,Kiribati,WB,World Bank,2017,25000000.0,11.217
KI,Kiribati,WHO,World Health Organisation,2017,382772.0,0.1717
KI,Kiribati,ADB,Asian Development Bank,2018,24100000.0,10.3205
KI,Kiribati,AU,Australia,2018,20786936.0,8.9018
KI,Kiribati,CA,Canada,2018,68783.0,0.0295
KI,Kiribati,DE,Germany,2018,294393.0,0.1261
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2018,16249.0,0.007
KI,Kiribati,GCF,Green Climate Fund,2018,28631000.0,12.2609
KI,Kiribati,GEF,Global Environment Facility,2018,3895660.0,1.6683
KI,Kiribati,GGGI,Global Green Growth Institute,2018,309623.0,0.1326
KI,Kiribati,ILO,International Labour Organisation,2018,24971.0,0.0107
KI,Kiribati,IN,India,2018,1422975.0,0.6094
KI,Kiribati,IT,Italy,2018,902677.0,0.3866
KI,Kiribati,JP,Japan,2018,4355187.0,1.8651
KI,Kiribati,KR,Korea,2018,797195.0,0.3414
KI,Kiribati,NZ,New Zealand,2018,5222414.0,2.2364
KI,Kiribati,SE,Sweden,2018,12428.0,0.0053
KI,Kiribati,TW,Taiwan,2018,17963572.0,7.6927
KI,Kiribati,UN,United Nations,2018,36257.0,0.0155
KI,Kiribati,WB,World Bank,2018,5000000.0,2.1412
KI,Kiribati,WHO,World Health Organisation,2018,325986.0,0.1396
KI,Kiribati,AU,Australia,2019,20497012.0,9.4463
KI,Kiribati,CA,Canada,2019,97452.0,0.0449
KI,Kiribati,EU,EU Institutions,2019,23284451.0,10.7309
KI,Kiribati,FAO,Food and Agriculture Organisation,2019,16201.0,0.0075
KI,Kiribati,FR,France,2019,4478.0,0.0021
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2019,18431.0,0.0085
KI,Kiribati,GEF,Global Environment Facility,2019,5295650.0,2.4406
KI,Kiribati,GGGI,Global Green Growth Institute,2019,129595.0,0.0597
KI,Kiribati,IFAD,International Fund for Agricultural Development,2019,3600000.0,1.6591
KI,Kiribati,ILO,International Labour Organisation,2019,32960.0,0.0152
KI,Kiribati,JP,Japan,2019,8930208.0,4.1156
KI,Kiribati,KR,Korea,2019,2252279.0,1.038
KI,Kiribati,NZ,New Zealand,2019,31161201.0,14.361
KI,Kiribati,TW,Taiwan,2019,9966709.0,4.5933
KI,Kiribati,UK,United Kingdom,2019,27772.0,0.0128
KI,Kiribati,WB,World Bank,2019,15000000.0,6.9129
KI,Kiribati,WHO,World Health Organisation,2019,329671.0,0.1519
KI,Kiribati,ADB,Asian Development Bank,2020,41817500.0,18.9307
KI,Kiribati,AU,Australia,2020,19460336.0,8.8096
KI,Kiribati,CA,Canada,2020,184909.0,0.0837
KI,Kiribati,CIF,Climate Investment Funds,2020,4700000.0,2.1277
KI,Kiribati,CN,China,2020,46707828.0,21.1445
KI,Kiribati,FAO,Food and Agriculture Organisation,2020,24759.0,0.0112
KI,Kiribati,FR,France,2020,4984.0,0.0023
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2020,482271.0,0.2183
KI,Kiribati,GEF,Global Environment Facility,2020,5379452.0,2.4353
KI,Kiribati,GGGI,Global Green Growth Institute,2020,74786.0,0.0339
KI,Kiribati,IE,Ireland,2020,6761.0,0.0031
KI,Kiribati,IFAD,International Fund for Agricultural Development,2020,810000.0,0.3667
KI,Kiribati,ILO,International Labour Organisation,2020,131264.0,0.0594
KI,Kiribati,JP,Japan,2020,5024758.0,2.2747
KI,Kiribati,KR,Korea,2020,5977665.0,2.7061
KI,Kiribati,NO,Norway,2020,11611.0,0.0053
KI,Kiribati,NZ,New Zealand,2020,34991708.0,15.8407
KI,Kiribati,TW,Taiwan,2020,5549722.0,2.5123
KI,Kiribati,UK,United Kingdom,2020,20347.0,0.0092
KI,Kiribati,UN,United Nations,2020,730940.0,0.3309
KI,Kiribati,US,United States,2020,440499.0,0.1994
KI,Kiribati,WB,World Bank,2020,59000000.0,26.7092
KI,Kiribati,WHO,World Health Organisation,2020,334907.0,0.1516
KI,Kiribati,ADB,Asian Development Bank,2021,800000.0,0.2804
KI,Kiribati,AU,Australia,2021,30196684.0,10.5857
KI,Kiribati,CA,Canada,2021,781811.0,0.2741
KI,Kiribati,CN,China,2021,19833468.0,6.9528
KI,Kiribati,EU,EU Institutions,2021,2956480.0,1.0364
KI,Kiribati,FAO,Food and Agriculture Organisation,2021,208340.0,0.073
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2021,1085166.0,0.3804
KI,Kiribati,GEF,Global Environment Facility,2021,11135652.0,3.9037
KI,Kiribati,GGGI,Global Green Growth Institute,2021,2939150.0,1.0303
KI,Kiribati,ILO,International Labour Organisation,2021,204600.0,0.0717
KI,Kiribati,JP,Japan,2021,4116688.0,1.4431
KI,Kiribati,KR,Korea,2021,6204697.0,2.1751
KI,Kiribati,NZ,New Zealand,2021,28081422.0,9.8442
KI,Kiribati,TH,Thailand,2021,2968.0,0.001
KI,Kiribati,TW,Taiwan,2021,1193520.0,0.4184
KI,Kiribati,US,United States,2021,413600.0,0.145
KI,Kiribati,WHO,World Health Organisation,2021,518700.0,0.1818
KI,Kiribati,ADB,Asian Development Bank,2022,20000000.0,7.4063
KI,Kiribati,AU,Australia,2022,27113412.0,10.0405
KI,Kiribati,BE,Belgium,2022,210789.0,0.0781
KI,Kiribati,CA,Canada,2022,119920.0,0.0444
KI,Kiribati,CN,China,2022,33773609.0,12.5069
KI,Kiribati,DE,Germany,2022,841061.0,0.3115
KI,Kiribati,EU,EU Institutions,2022,5258176.0,1.9472
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2022,133433.0,0.0494
KI,Kiribati,GEF,Global Environment Facility,2022,1089969.0,0.4036
KI,Kiribati,ILO,International Labour Organisation,2022,111791.0,0.0414
KI,Kiribati,JP,Japan,2022,4440973.0,1.6446
KI,Kiribati,KR,Korea,2022,76711.0,0.0284
KI,Kiribati,MT,Malta,2022,726.0,0.0003
KI,Kiribati,NZ,New Zealand,2022,12029698.0,4.4548
KI,Kiribati,SI,Slovenia,2022,31549.0,0.0117
KI,Kiribati,TH,Thailand,2022,5739.0,0.0021
KI,Kiribati,TW,Taiwan,2022,631864.0,0.234
KI,Kiribati,US,United States,2022,901713.0,0.3339
KI,Kiribati,WB,World Bank,2022,65490000.0,24.2519
